kode,nama,link_profil,alamat,kabupaten,kota,provinsi
10814053,SMAN 1 PEKALONGAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D331184F-6381-4994-8C10-4D59AB1A406E,JL. KAMBOJA Kali Bening Kec. Pekalongan Kab. Lampung Timur Prov. Lampung,Kab. Lampung Timur,,Lampung
60201670,SMA NEGERI 21 HALMAHERA SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3749B56E-F846-41E8-880B-4D5EBB584E82,Jln. Siswa Bajo Kec. Kepulauan Botang Lomang Kab. Halmahera Selatan Prov. Maluku Utara,Kab. Halmahera Selatan,,Maluku Utara
20541407,SMAS AL - YASINI KRATON,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/955E8D6B-ADD8-46DA-B804-4D62CECD633C,JL. PONDOK PESANTREN TERPADU AL-YASINI Ngabar Kec. Kraton Kab. Pasuruan Prov. Jawa Timur,Kab. Pasuruan,,Jawa Timur
70040024,SMAN 1 KEPULAUAN KARIMATA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC4DCE5D-69C5-43DB-8471-4D6332E4B773,Desa Padang Kec.Kepulauan Karimata Padang Kec. Kepulauan Karimata Kab. Kayong Utara Prov. Kalimantan Barat,Kab. Kayong Utara,,Kalimantan Barat
60302893,SMAS YPPK TIGA RAJA TIMIKA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/872E1E5D-84AF-487A-B51A-4D6F31A40B9E,JL.CENDERAWASIH Kwamki Kec. Mimika Baru Kab. Mimika Prov. Papua Tengah,Kab. Mimika,,Papua Tengah
69964271,SMA NEGERI 2 SEBERIDA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/35F4576F-9AB9-4524-A306-4D74C2EB1D81,"Jalan Lintas Timur Kelesa, Kecamatan Seb... Kelesa Kec. Seberida Kab. Indragiri Hulu Prov. Riau",Kab. Indragiri Hulu,,Riau
30107259,SMAS HIDAYATUL MUHSININ,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD2A9585-34D6-4DA0-A230-4D76BC914EF5,JL. PERDAMAIAN UJUNG Pal.Ix Kec. Sungai Kakap Kab. Kubu Raya Prov. Kalimantan Barat,Kab. Kubu Raya,,Kalimantan Barat
70008267,SMA NAHDLATUL ULAMA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/089DA848-5CF8-4184-834B-4D8E0625A7CD,JL. Masjid Agung Al Aqsha Panca Warna Kec. Way Serdang Kab. Mesuji Prov. Lampung,Kab. Mesuji,,Lampung
20532147,SMAS KAWUNG 1 SURABAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CCFB9185-5C6D-42B5-AD4F-4D8F0F7F4A07,JL. PARANG KLITIK NO.2 Kemayoran Kec. Krembangan Kota Surabaya Prov. Jawa Timur,,Kota Surabaya,Jawa Timur
20221575,SMAS TAMAN SISWA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C72016C0-3621-42E1-9E86-4D8F6BE291E5,JL. R. SYAMSUDIN SH NO. 62 Cikole Kec. Cikole Kota Sukabumi Prov. Jawa Barat,,Kota Sukabumi,Jawa Barat
69812074,SMAS Islam Nurul Latif,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1D647CC-27A5-46D0-B898-4D9165E10397,JL. KH Yahya Jazuli No 1 Desa Kerang Kerang Kec. Sukosari Kab. Bondowoso Prov. Jawa Timur,Kab. Bondowoso,,Jawa Timur
69948430,SMA  IT AL HIKMAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E1E3D54-BF82-4098-B93A-4D93A30D6657,Jln. KH. Agus Salim No. 10 - 11 Tanggung... Bence Kec. Garum Kab. Blitar Prov. Jawa Timur,Kab. Blitar,,Jawa Timur
69757492,SMAN 1 MAPAT TUNGGUL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77134758-2B3A-4C79-A071-4D97DFCF09B5,"JL. RAO-RUMBAI, PINTU PADANG Nagari Pintu Padang Kec. Mapat Tunggul Kab. Pasaman Prov. Sumatera Barat",Kab. Pasaman,,Sumatera Barat
40303151,SMAN 7 WAJO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C17C29F-566F-4407-BBFF-4D99F174B350,JL. CENDANA SENGKANG Lapongkoda Kec. Tempe Kab. Wajo Prov. Sulawesi Selatan,Kab. Wajo,,Sulawesi Selatan
20238011,SMAS DARUL MUALLAMAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48D33732-9A88-43C6-9D14-4D9B22F5342C,JL. PASIR KUPANG NAGASARI SERANG BARU KA... Nagasari Kec. Serang Baru Kab. Bekasi Prov. Jawa Barat,Kab. Bekasi,,Jawa Barat
20623138,SMAS SUMBER DAYA MANDIRI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F450333B-487B-4039-9373-4DA70913EC9C,JL. K.H. SAID KP. SOLOKAN Renged Kec. Kresek Kab. Tangerang Prov. Banten,Kab. Tangerang,,Banten
70045551,SMA Negeri 1 Plus KPG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE5E7FBF-375F-4251-9DD0-4DA8053CFF98,Jalan Waghete I Waghete I Kec. Tigi Kab. Deiyai Prov. Papua Tengah,Kab. Deiyai,,Papua Tengah
70015073,SMAS BEQURANIC BENGKALIS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D95C2C7-B40A-4AA8-BBF9-4DA87E5382E1,Jl. Utama Pangkalan Batang Barat Bengkal... Desa Pangkalan Batang Barat Kec. Bengkalis Kab. Bengkalis Prov. Riau,Kab. Bengkalis,,Riau
20623096,SMAN 1 CIGEMBLONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/192C81AB-1943-42C7-BE2B-4DADEA48E400,CIGEMBLONG Cikaratuan Kec. Cigemblong Kab. Lebak Prov. Banten,Kab. Lebak,,Banten
50301674,SMAS KRISTEN 1 KALABAHI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0E4CFE0-2468-4886-9972-4DB58875DB52,JL. SISINGAMANGARAJA NO. 24 Wetabua Kec. Teluk Mutiara Kab. Alor Prov. Nusa Tenggara Timur,Kab. Alor,,Nusa Tenggara Timur
20517786,SMAS AR ROHMAH DAU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E44E477C-74DD-4C94-A2F8-4DB89744C46D,JL. RAYA APEL NO. 61 Sumbersekar Kec. Dau Kab. Malang Prov. Jawa Timur,Kab. Malang,,Jawa Timur
10807068,SMAN 7 BANDAR LAMPUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24E3ED8A-EFC5-4C5D-AD32-4DBC4B52186C,"Jl. Teuku Cik Ditiro, No. 02 BERINGIN JAYA Kec. Kemiling Kota Bandar Lampung Prov. Lampung",,Kota Bandar Lampung,Lampung
20219735,SMAS KARYA PEMBANGUNAN 2,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22FA1E04-F847-46FE-B7DB-4DBD45B3B1E3,JL. RAYA UJUNGBERUNG NO. 25 Pasir Endah Kec. Ujungberung Kota Bandung Prov. Jawa Barat,,Kota Bandung,Jawa Barat
20532127,SMAS TRI KARYA SURABAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6283EF8-91AD-4B92-9D7D-4DC18B1A09FA,JL. LEMPUNG PERDANA NO. 2 Manukan Kulon Kec. Tandes Kota Surabaya Prov. Jawa Timur,,Kota Surabaya,Jawa Timur
10502396,SMAN 9 KERINCI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A10B3A3-D100-4F34-94A9-4DC5E5F55DB2,TAMIAI Tamiai Kec. Batang Merangin Kab.  Kerinci Prov. Jambi,Kab.  Kerinci,,Jambi
20339022,SMA NEGERI 1 TAYU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/890A4B6E-FCCE-4649-B91C-4DC9EFAD2790,JL. P. DIPONEGORO NO. 60 TAYU Jepat Lor Kec. Tayu Kab. Pati Prov. Jawa Tengah,Kab. Pati,,Jawa Tengah
10301183,SMAN 1 KEC PANGKALAN KOTO BARU,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AABD3DD5-2785-4F4F-BF90-4DD04CD2E51B,JL. LINTAS SUMBAR - RIAU Pangkalan Kec. Pangkalan Koto Baru Kab. Lima Puluh Kota Prov. Sumatera Barat,Kab. Lima Puluh Kota,,Sumatera Barat
69986036,SMAN 1 LEBAK WANGI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3D29685-452D-4BD9-B362-4DD66EBB6914,Jl. Ciptayasa Km. 05 RT. 09 RW. 04 Tirem Kec. Lebak Wangi Kab. Serang Prov. Banten,Kab. Serang,,Banten
20521714,SMAN 1 PRAJEKAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F77B7227-C351-456F-82AB-4DDB57147F3D,JL. KHR. ASAD SYAMSUL ARIFIN Prajekan Kidul Kec. Prajekan Kab. Bondowoso Prov. Jawa Timur,Kab. Bondowoso,,Jawa Timur
69964676,SMA TAHFIZH AL-QURAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/776F12EE-880E-4877-97D8-4DDC10C7039B,PONDOK PESANTREN AL AZHAR JL. IMAM ROBBA... Maluk Kec. Maluk Kab. Sumbawa Barat Prov. Nusa Tenggara Barat,Kab. Sumbawa Barat,,Nusa Tenggara Barat
70048914,SMA NEGERI FAWI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2D799DD-D843-4F1E-836D-4DDD3DF75D01,Kamp. Fawi Fawi Kec. Fawi Kab. Puncak Jaya Prov. Papua Tengah,Kab. Puncak Jaya,,Papua Tengah
10214136,SMAN 1 PERCUT SEI TUAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C0127D2-3ACB-4F23-A82C-4DE47E74647F,JL. IRIAN BARAT NO.37 SAMPALI Kec. Percut Sei Tuan Kab. Deli Serdang Prov. Sumatera Utara,Kab. Deli Serdang,,Sumatera Utara
20218359,SMAN 1 BABELAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AEB5653E-F26B-473B-9B2C-4DF2C5CB7A09,JL. TAMAN KEBALEN INDAH BABELAN BEKASI Kebalen Kec. Babelan Kab. Bekasi Prov. Jawa Barat,Kab. Bekasi,,Jawa Barat
20548842,SMAS PLUS MIFTAHUL ULUM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/891F3D07-4C85-43AE-8045-4DFAAF0B7CBD,JL.GUNUNG RAUNG NO. 07 Jambe Arum Kec. Sumberjambe Kab. Jember Prov. Jawa Timur,Kab. Jember,,Jawa Timur
10900779,SMAN 1 NAMANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8BCB19E-5F06-462D-96BB-4DFAAF23B296,JL. RAYA KOBA KM.21 Jelutung Kec. Namang Kab. Bangka Tengah Prov. Kepulauan Bangka Belitung,Kab. Bangka Tengah,,Kepulauan Bangka Belitung
10502394,SMAN 1 SUNGAI PENUH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0031A011-268B-4D5F-87BD-4E09992E97F5,JL.ARIF RAHMAN HAKIM SUNGAI PENUH KELURAHAN SUNGAI PENUH Kec. Sungai Penuh Kota Sungai Penuh Prov. Jambi,,Kota Sungai Penuh,Jambi
40302668,SMAN 2 BONE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/688A57E2-97C4-40E3-87BF-4E0B4FAA38FB,JL. MAKMUR No.1 Padaelo Kec. Mare Kab. Bone Prov. Sulawesi Selatan,Kab. Bone,,Sulawesi Selatan
60200293,SMAN 3 HALMAHERA UTARA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8130C357-87A1-4B6D-949A-4E11A8070F8A,JL. PENDIDIKAN Goruang Kec. Kao Kab. halmahera Utara Prov. Maluku Utara,Kab. halmahera Utara,,Maluku Utara
20209213,SMAN 24 GARUT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C215224A-3AFB-4EA7-921F-4E120416D9AE,Jalan Pangauban Pangauban Kec. Cisurupan Kab. Garut Prov. Jawa Barat,Kab. Garut,,Jawa Barat
60200782,SMAN 7 KOTA TERNATE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BFED1353-3FAD-434C-AA2A-4E19E7A553AE,JL. TANJUNG PURA Takofi KEC. MOTI Kota Ternate Prov. Maluku Utara,,Kota Ternate,Maluku Utara
69733994,SMA Negeri 2 Lasalimu Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB36B659-B5EA-4914-8580-4E20C4C59120,JL. POROS SIOMANURU-SIONTAPINA Siomanuru Kec. Lasalimu Selatan Kab. Buton Prov. Sulawesi Tenggara,Kab. Buton,,Sulawesi Tenggara
20400375,SMA NEGERI 1 PLERET,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2FA06E8-DD17-40D4-A2D0-4E2FAF7FA309,Kedaton Pleret Kec. Pleret Kab. Bantul Prov. D.I. Yogyakarta,Kab. Bantul,,D.I. Yogyakarta
50219579,SMAN 3 SELONG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/850508AC-02E6-42EE-B105-4E303E8D78B4,JL. H. MOH. FAISAL NO. 1 SELONG Khusus Kota Selong Kec. Selong Kab. Lombok Timur Prov. Nusa Tenggara Barat,Kab. Lombok Timur,,Nusa Tenggara Barat
10647875,SMAS SYIHABUDDIN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/706B133E-6E9F-4238-94B2-4E377FA4E25B,JL. RAYA KOMERING Tanjung Baru Kec. Tanjung Lubuk Kab. Ogan Komering Ilir Prov. Sumatera Selatan,Kab. Ogan Komering Ilir,,Sumatera Selatan
20224547,SMAS PASUNDAN 1 TASIKMALAYA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2E4D062-E11D-4566-BFEE-4E3A63906AAA,JL. DEWI SARTIKA NO. 18 Empangsari Kec. Tawang Kota Tasikmalaya Prov. Jawa Barat,,Kota Tasikmalaya,Jawa Barat
10700268,SMA Negeri 4 Bengkulu Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CBF7AA57-5D7A-4D39-B873-4E3ABE915EB9,Jl. Raya Penyangkak - Lubuk Durian Penyangkak Kec. Kerkap Kab. Bengkulu Utara Prov. Bengkulu,Kab. Bengkulu Utara,,Bengkulu
20252324,SMAN 1 CISAGA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2A0D2B76-564A-4516-A559-4E3E213D1C9B,Jl. Raya Cisaga - Ciamis No.814 Mekarmukti Kec. Cisaga Kab. Ciamis Prov. Jawa Barat,Kab. Ciamis,,Jawa Barat
69774571,SMAS IT DARUT TAQWA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/452CB829-4A43-4B5F-B8EE-4E44C2C119B9,JL. SIDO MUKTI RT 01 RW 05 DUKUH DESAN Pintu Kec. Jenangan Kab. Ponorogo Prov. Jawa Timur,Kab. Ponorogo,,Jawa Timur
70042775,SMA NAHDLOTUL ULAMA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0DB6B627-26DF-4227-BBA9-4E44D2537FC4,Jl. SGB Kp. Bojongreungas RT.01 RW.11 Majasetra Kec. Majalaya Kab. Bandung Prov. Jawa Barat,Kab. Bandung,,Jawa Barat
20112433,SMAS JAKARTA ISLAMIC SCHOOL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D966064-EDB1-42C3-A270-4E46216BE30F,JL. MANUNGGAL I KOMP. KODAM NO.17 Cipinang Melayu Kec. Makasar Kota Adm. Jakarta Timur Prov. D.K.I. Jakarta,,Kota Adm. Jakarta Timur,D.K.I. Jakarta
70042282,SMAIT DARUSSALAM 01 BATAM,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5860B209-651E-4576-80BC-4E46A6CB84BD,"Komplek Taman Merapi Subur, Jl. Letjen S... Tembesi Kec. Sagulung Kota Batam Prov. Kepulauan Riau",,Kota Batam,Kepulauan Riau
40100910,SMAS ADVENT TOMPASO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5716CAF0-2873-4E28-99D6-4E46F90E814D,JL. RAYA TOMPASO Tompaso Dua Kec. Tompaso Barat Kab. Minahasa Prov. Sulawesi Utara,Kab. Minahasa,,Sulawesi Utara
60303346,SMAN 1 DEKAI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DFA1A2D8-77E5-4CC6-99BD-4E4867E50622,JL. HUBLA DEKAI Dekai Kec. Dekai Kab. Yahukimo Prov. Papua Pegunungan,Kab. Yahukimo,,Papua Pegunungan
20307638,SMAS MUHAMMADIYAH 2 MUNTILAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/935C77B4-8484-4471-B202-4E4F910C4A8D,JL. KHA.  DAHLAN NO. 14 Pucungrejo Kec. Muntilan Kab. Magelang Prov. Jawa Tengah,Kab. Magelang,,Jawa Tengah
10210877,SMAN 13 MEDAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC3F7D5F-3D85-479B-9E8C-4E52A471D9FC,JL. BRIGJEN ZEIN HAMID KM.7 TITI KUNING Titi Kuning Kec. Medan Johor Kota Medan Prov. Sumatera Utara,,Kota Medan,Sumatera Utara
40310149,SMAS ISLAM MARGOLEMBO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/186AA948-2007-4385-9295-4E5947446E1D,JL TRANS SULAWESI MARGOLEMBO Margolembo Kec. Mangkutana Kab. Luwu Timur Prov. Sulawesi Selatan,Kab. Luwu Timur,,Sulawesi Selatan
60730202,SMAN 1 MAROBO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42B4FE9C-98D2-45B0-9651-4E5BF267A662,DESA MAROBO Marobo Kec. Marobo Kab. Muna Prov. Sulawesi Tenggara,Kab. Muna,,Sulawesi Tenggara
20533655,SMAS KATOLIK SANTA MARIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC8EDC15-F297-49C1-969F-4E6266622B7C,JL. RAYA LANGSEP 41 Bareng Kec. Klojen Kota Malang Prov. Jawa Timur,,Kota Malang,Jawa Timur
40500460,SMAS MUHAMMADIYAH TOLANGOHULA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6DF0FAD-D9C9-416C-9500-4E684CB0242B,JL. RAJA TOLANGOHULA Sukamakmur Kec. Tolangohula Kab. Gorontalo Prov. Gorontalo,Kab. Gorontalo,,Gorontalo
20605331,SMAS AL MUKHTARIAH,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/319B26F2-06BC-4F33-B4F0-4E7508E93973,JL. RAYA CIKANDE KRESEK Renged Kec. Binuang Kab. Serang Prov. Banten,Kab. Serang,,Banten
40101440,SMA NEGERI 1 TAMAKO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D839BFEC-92FD-4F6A-B385-4E7865177EEE,KAMPUNG BALANE Balane Kec. Tamako Kab. Kepulauan Sangihe Prov. Sulawesi Utara,Kab. Kepulauan Sangihe,,Sulawesi Utara
60303654,SMA KRISTEN KOINONIA,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACCC1FFB-3AB5-4D0E-AC12-4E7971665B2D,JL. CARAVAN SENTANI No.64a Sentani Kota Kec. Sentani Kab. Jayapura Prov. Papua,Kab. Jayapura,,Papua
20312203,SMA MUHAMMADIYAH 5 JATEN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/583A44CF-444E-42D7-BDBB-4E798123BA0B,JL. RAYA SOLO SRAGEN  KM. 10 Sroyo Kec. Jaten Kab. Karanganyar Prov. Jawa Tengah,Kab. Karanganyar,,Jawa Tengah
10506034,SMAN 11 BATANG HARI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F02FBE8-8855-444A-AE60-4E7A85467151,JL. PENDIDIKAN TERUSAN Kec. Maro Sebo Ilir Kab. Batanghari Prov. Jambi,Kab. Batanghari,,Jambi
60101804,SMA Negeri 4 Kepulauan Aru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7747445F-320C-43BD-8BBF-4E80A93F57BA,Jalan Kongan Benjina Kec. Aru Tengah Kab. Kepulauan Aru Prov. Maluku,Kab. Kepulauan Aru,,Maluku
40310708,SMAN 26 BONE,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB4897F2-1806-47F5-A02A-4E8AAA361A4B,JL. POROS WATU Naga Uleng Kec. Cenrana Kab. Bone Prov. Sulawesi Selatan,Kab. Bone,,Sulawesi Selatan
40403033,SMAN 1 SIOMPU BARAT,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/988906A2-0FBE-4A96-A1C7-4E93FC93F55C,JL. PENDIDIKAN LASASA Kamoali Kec. Siompu Barat Kab. Buton Selatan Prov. Sulawesi Tenggara,Kab. Buton Selatan,,Sulawesi Tenggara
20213885,SMAN 1 JATIWANGI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A82A964C-344B-45EA-9951-4E97A99936B1,JL. RAYA TIMUR NO. 02 Des. Loji Kec. Jat... Loji Kec. Jatiwangi Kab. Majalengka Prov. Jawa Barat,Kab. Majalengka,,Jawa Barat
20219259,SMAS SWADAYA BANDUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/992B958C-FFE6-4481-8209-4E9C7858CCED,JL. TERUSAN PASIR KOJA NO. 181 Jamika Kec. Bojong Loa Kaler Kota Bandung Prov. Jawa Barat,,Kota Bandung,Jawa Barat
70047393,SMA INDONESIAN CREATIVE SCHOOL,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA4987C3-567F-4FC9-9F66-4EA577E1892E,Jl. Melati No. 11 Sidomulyo Timur Kec. Marpoyan Damai Kota Pekanbaru Prov. Riau,,Kota Pekanbaru,Riau
69758462,SMAS AL-IDRIS,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1059FB0-B23B-4A7F-ABEF-4EAB4BF635C3,KP. PARASALIAN RT 04 RW 01 Linggasirna Kec. Sariwangi Kab. Tasikmalaya Prov. Jawa Barat,Kab. Tasikmalaya,,Jawa Barat
20328897,SMA NEGERI 16 SEMARANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17851CB4-F057-44B4-8C0E-4EABA5852CC5,Jl. Ngadirgo Tengah Ngadirgo Kec. Mijen Kota Semarang Prov. Jawa Tengah,,Kota Semarang,Jawa Tengah
70000059,SMAIT ULUL ALBAB BOARDING SCHOOL TARAKAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/639755C4-170F-4843-8EB9-4EB7D37F8908,Jl. Sei Sesayap RT. 01 Kampung Empat Kec. Tarakan Timur Kota Tarakan Prov. Kalimantan Utara,,Kota Tarakan,Kalimantan Utara
40600652,UPTD SMAN 1 WONOMULYO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3344A41D-174F-4E02-ACD4-4EB81BC7B3D3,JL. GATOT SOEBROTO NO.3 Sidodadi Kec. Wonomulyo Kab. Polewali Mandar Prov. Sulawesi Barat,Kab. Polewali Mandar,,Sulawesi Barat
20321832,SMA NEGERI 2 SUKOREJO,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29555B74-DD87-4EA1-8729-4EB833A8C8B1,JL. LINGKAR UTARA KEBUMEN Kebumen Kec. Sukorejo Kab. Kendal Prov. Jawa Tengah,Kab. Kendal,,Jawa Tengah
69786434,SMAN 1 SUTI SEMARANG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB772EC3-34B4-49EC-B555-4EBC8FC0045A,JALAN RAYA SUTI SEMARANG Tapen Kec. Suti Semarang Kab. Bengkayang Prov. Kalimantan Barat,Kab. Bengkayang,,Kalimantan Barat
20400282,SMA MUHAMMADIYAH IMOGIRI,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8DDEC7E4-9063-4F0F-9241-4EC1E6DBA87A,KERTEN Imogiri Kec. Imogiri Kab. Bantul Prov. D.I. Yogyakarta,Kab. Bantul,,D.I. Yogyakarta
70005736,SMA NEGERI 3 AMABI OEFETO TIMUR,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/540AFD45-D899-4E80-B8C7-4EC98DA9934D,JL. JURUSAN OESAO-OENUNUTONO Oemofa Kec. Amabi Oefeto Timur Kab. Kupang Prov. Nusa Tenggara Timur,Kab. Kupang,,Nusa Tenggara Timur
